file_name	sample_id
convert.HPLXTCR00477.clonotypes.TRB.txt	convert.HPLXTCR00477.clonotypes.TRB
convert.HPLXTCR00478.clonotypes.TRB.txt	convert.HPLXTCR00478.clonotypes.TRB
convert.HPLXTCR00479.clonotypes.TRB.txt	convert.HPLXTCR00479.clonotypes.TRB
convert.HPLXTCR00480.clonotypes.TRB.txt	convert.HPLXTCR00480.clonotypes.TRB
convert.HPLXTCR01249.clonotypes.TRB.txt	convert.HPLXTCR01249.clonotypes.TRB
convert.HPLXTCR01251.clonotypes.TRB.txt	convert.HPLXTCR01251.clonotypes.TRB
convert.HPLXTCR01252.clonotypes.TRB.txt	convert.HPLXTCR01252.clonotypes.TRB
convert.HPLXTCR01253.clonotypes.TRB.txt	convert.HPLXTCR01253.clonotypes.TRB
convert.HPLXTCR01254.clonotypes.TRB.txt	convert.HPLXTCR01254.clonotypes.TRB
convert.SZ20221030553DNA-a.clonotypes.TRB.txt	convert.SZ20221030553DNA-a.clonotypes.TRB
convert.SZ20221030647DNA-b.clonotypes.TRB.txt	convert.SZ20221030647DNA-b.clonotypes.TRB
convert.SZ20221030653DNA-8.clonotypes.TRB.txt	convert.SZ20221030653DNA-8.clonotypes.TRB
convert.SZ20221030655DNA-c.clonotypes.TRB.txt	convert.SZ20221030655DNA-c.clonotypes.TRB
convert.SZ20221030656DNA-8.clonotypes.TRB.txt	convert.SZ20221030656DNA-8.clonotypes.TRB
convert.SZ20221030657DNA-d.clonotypes.TRB.txt	convert.SZ20221030657DNA-d.clonotypes.TRB
convert.SZ20221030658DNA-d.clonotypes.TRB.txt	convert.SZ20221030658DNA-d.clonotypes.TRB
convert.SZ20221030659DNA-7.clonotypes.TRB.txt	convert.SZ20221030659DNA-7.clonotypes.TRB
convert.SZ20221030660DNA-4.clonotypes.TRB.txt	convert.SZ20221030660DNA-4.clonotypes.TRB
convert.SZ20221030661DNA-0.clonotypes.TRB.txt	convert.SZ20221030661DNA-0.clonotypes.TRB
convert.SZ20221030662DNA-7.clonotypes.TRB.txt	convert.SZ20221030662DNA-7.clonotypes.TRB
convert.HPLXTCR00581.clonotypes.TRB.txt	convert.HPLXTCR00581.clonotypes.TRB